Year,Population (Million),Population Growth (% Annual),Tonnes of CO2 emissions per capita,Inflation Rate (% Annual),GDP Growth (% Annual)
2000,78,2.216794,1.16,3.977125032,4.382504833
2001,79.6,2.116867,1.13,5.345501956,3.04923151
2002,81.3,2.062678,1.1,2.722772277,3.716255002
2003,82.9,2.018313,1.1,2.289156627,5.086911135
2004,84.6,1.987127,1.11,4.829210836,6.569228512
2005,86.3,1.935756,1.09,6.516853933,4.942505119
2006,87.9,1.88402,0.95,5.485232068,5.316416821
2007,89.6,1.870349,1.01,2.9,6.51929155
2008,91.3,1.870432,1.09,8.260447036,4.344487305
2009,92.9,1.840043,1,4.219030521,1.448323063
2010,94.6,1.801644,1.08,3.789836348,7.334499965
2011,96.3,1.781659,1.13,4.718417047,3.858232824
2012,98,1.743525,1.2,3.026963911,6.896951708
2013,99.7,1.686956,1.29,2.582687661,6.750531304
2014,101,1.616841,1.33,3.597823439,6.34798748
2015,103,1.66983,1.39,0.674192537,6.348309715
2016,105,1.773824,1.48,1.253698801,7.149456753
2017,107,1.761023,1.56,2.853187726,6.930988325
2018,109,1.700248,1.61,5.309346616,6.341485571
2019,110,1.655184,1.6,2.392065344,6.118525661
2020,112,1.626633,1.5,2.393162393,-9.518294741
2021,114,1.494557,1.58,3.927180221,5.714733135
2022,116,1.463316,1.61,5.821158112,7.570332488
